"ref_area.label","source.label","indicator.label","sex.label","classif1.label","time","obs_value","obs_status.label","note_classif.label","note_indicator.label","note_source.label"
"Viet Nam","LFS - Labour Force Survey","Average monthly earnings of employees by sex","Sex: Female","Currency: 2021 PPP $","2012",465.248,,,"Components of earnings/wages: Including overtime and/or irregular bonuses | Currency: VNM - Dông (VND)","Repository: ILO-STATISTICS - Micro data processing"
"Viet Nam","LFS - Labour Force Survey","Average monthly earnings of employees by sex","Sex: Female","Currency: U.S. dollars","2012",167.876,,,"Components of earnings/wages: Including overtime and/or irregular bonuses | Currency: VNM - Dông (VND)","Repository: ILO-STATISTICS - Micro data processing"
"Viet Nam","LFS - Labour Force Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: Local currency","2011",3112675.586,,,"Components of earnings/wages: Including overtime and/or irregular bonuses | Currency: VNM - Dông (VND)","Repository: ILO-STATISTICS - Micro data processing"
"Viet Nam","LFS - Labour Force Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: 2021 PPP $","2011",413.459,,,"Components of earnings/wages: Including overtime and/or irregular bonuses | Currency: VNM - Dông (VND)","Repository: ILO-STATISTICS - Micro data processing"
"Viet Nam","LFS - Labour Force Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2011",151.766,,,"Components of earnings/wages: Including overtime and/or irregular bonuses | Currency: VNM - Dông (VND)","Repository: ILO-STATISTICS - Micro data processing"
"Viet Nam","LFS - Labour Force Survey","Average monthly earnings of employees by sex","Sex: Male","Currency: Local currency","2011",3281775.783,,,"Components of earnings/wages: Including overtime and/or irregular bonuses | Currency: VNM - Dông (VND)","Repository: ILO-STATISTICS - Micro data processing"
"Viet Nam","LFS - Labour Force Survey","Average monthly earnings of employees by sex","Sex: Male","Currency: 2021 PPP $","2011",435.92,,,"Components of earnings/wages: Including overtime and/or irregular bonuses | Currency: VNM - Dông (VND)","Repository: ILO-STATISTICS - Micro data processing"
"Viet Nam","LFS - Labour Force Survey","Average monthly earnings of employees by sex","Sex: Male","Currency: U.S. dollars","2011",160.011,,,"Components of earnings/wages: Including overtime and/or irregular bonuses | Currency: VNM - Dông (VND)","Repository: ILO-STATISTICS - Micro data processing"
"Viet Nam","LFS - Labour Force Survey","Average monthly earnings of employees by sex","Sex: Female","Currency: Local currency","2011",2859999.769,,,"Components of earnings/wages: Including overtime and/or irregular bonuses | Currency: VNM - Dông (VND)","Repository: ILO-STATISTICS - Micro data processing"
"Viet Nam","LFS - Labour Force Survey","Average monthly earnings of employees by sex","Sex: Female","Currency: 2021 PPP $","2011",379.896,,,"Components of earnings/wages: Including overtime and/or irregular bonuses | Currency: VNM - Dông (VND)","Repository: ILO-STATISTICS - Micro data processing"
"Viet Nam","LFS - Labour Force Survey","Average monthly earnings of employees by sex","Sex: Female","Currency: U.S. dollars","2011",139.446,,,"Components of earnings/wages: Including overtime and/or irregular bonuses | Currency: VNM - Dông (VND)","Repository: ILO-STATISTICS - Micro data processing"
"Viet Nam","LFS - Labour Force Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: Local currency","2010",2506385.597,,,"Currency: VNM - Dông (VND)","Repository: ILO-STATISTICS - Micro data processing"
"Viet Nam","LFS - Labour Force Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: 2021 PPP $","2010",383.016,,,"Currency: VNM - Dông (VND)","Repository: ILO-STATISTICS - Micro data processing"
"Viet Nam","LFS - Labour Force Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2010",134.658,,,"Currency: VNM - Dông (VND)","Repository: ILO-STATISTICS - Micro data processing"
"Viet Nam","LFS - Labour Force Survey","Average monthly earnings of employees by sex","Sex: Male","Currency: Local currency","2010",2662421.597,,,"Currency: VNM - Dông (VND)","Repository: ILO-STATISTICS - Micro data processing"
"Viet Nam","LFS - Labour Force Survey","Average monthly earnings of employees by sex","Sex: Male","Currency: 2021 PPP $","2010",406.861,,,"Currency: VNM - Dông (VND)","Repository: ILO-STATISTICS - Micro data processing"
"Viet Nam","LFS - Labour Force Survey","Average monthly earnings of employees by sex","Sex: Male","Currency: U.S. dollars","2010",143.042,,,"Currency: VNM - Dông (VND)","Repository: ILO-STATISTICS - Micro data processing"
"Viet Nam","LFS - Labour Force Survey","Average monthly earnings of employees by sex","Sex: Female","Currency: Local currency","2010",2275215.157,,,"Currency: VNM - Dông (VND)","Repository: ILO-STATISTICS - Micro data processing"
"Viet Nam","LFS - Labour Force Survey","Average monthly earnings of employees by sex","Sex: Female","Currency: 2021 PPP $","2010",347.69,,,"Currency: VNM - Dông (VND)","Repository: ILO-STATISTICS - Micro data processing"
"Viet Nam","LFS - Labour Force Survey","Average monthly earnings of employees by sex","Sex: Female","Currency: U.S. dollars","2010",122.238,,,"Currency: VNM - Dông (VND)","Repository: ILO-STATISTICS - Micro data processing"
"Viet Nam","LFS - Labour Force Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: Local currency","2009",2267609.523,,,"Currency: VNM - Dông (VND)","Repository: ILO-STATISTICS - Micro data processing"
"Viet Nam","LFS - Labour Force Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: 2021 PPP $","2009",372.328,,,"Currency: VNM - Dông (VND)","Repository: ILO-STATISTICS - Micro data processing"
"Viet Nam","LFS - Labour Force Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2009",132.88,,,"Currency: VNM - Dông (VND)","Repository: ILO-STATISTICS - Micro data processing"
"Viet Nam","LFS - Labour Force Survey","Average monthly earnings of employees by sex","Sex: Male","Currency: Local currency","2009",2412767.342,,,"Currency: VNM - Dông (VND)","Repository: ILO-STATISTICS - Micro data processing"
"Viet Nam","LFS - Labour Force Survey","Average monthly earnings of employees by sex","Sex: Male","Currency: 2021 PPP $","2009",396.162,,,"Currency: VNM - Dông (VND)","Repository: ILO-STATISTICS - Micro data processing"
"Viet Nam","LFS - Labour Force Survey","Average monthly earnings of employees by sex","Sex: Male","Currency: U.S. dollars","2009",141.386,,,"Currency: VNM - Dông (VND)","Repository: ILO-STATISTICS - Micro data processing"
"Viet Nam","LFS - Labour Force Survey","Average monthly earnings of employees by sex","Sex: Female","Currency: Local currency","2009",2049465.255,,,"Currency: VNM - Dông (VND)","Repository: ILO-STATISTICS - Micro data processing"
"Viet Nam","LFS - Labour Force Survey","Average monthly earnings of employees by sex","Sex: Female","Currency: 2021 PPP $","2009",336.51,,,"Currency: VNM - Dông (VND)","Repository: ILO-STATISTICS - Micro data processing"
"Viet Nam","LFS - Labour Force Survey","Average monthly earnings of employees by sex","Sex: Female","Currency: U.S. dollars","2009",120.097,,,"Currency: VNM - Dông (VND)","Repository: ILO-STATISTICS - Micro data processing"
"Viet Nam","LFS - Labour Force Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: Local currency","2007",1433693.091,"Break in series",,"Currency: VNM - Dông (VND) | Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing"
"Viet Nam","LFS - Labour Force Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: 2021 PPP $","2007",298.913,"Break in series",,"Currency: VNM - Dông (VND) | Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing"
"Viet Nam","LFS - Labour Force Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2007",89.021,"Break in series",,"Currency: VNM - Dông (VND) | Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing"
"Viet Nam","LFS - Labour Force Survey","Average monthly earnings of employees by sex","Sex: Male","Currency: Local currency","2007",1503428.257,"Break in series",,"Currency: VNM - Dông (VND) | Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing"
"Viet Nam","LFS - Labour Force Survey","Average monthly earnings of employees by sex","Sex: Male","Currency: 2021 PPP $","2007",313.452,"Break in series",,"Currency: VNM - Dông (VND) | Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing"
"Viet Nam","LFS - Labour Force Survey","Average monthly earnings of employees by sex","Sex: Male","Currency: U.S. dollars","2007",93.351,"Break in series",,"Currency: VNM - Dông (VND) | Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing"
"Viet Nam","LFS - Labour Force Survey","Average monthly earnings of employees by sex","Sex: Female","Currency: Local currency","2007",1330746.417,"Break in series",,"Currency: VNM - Dông (VND) | Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing"
"Viet Nam","LFS - Labour Force Survey","Average monthly earnings of employees by sex","Sex: Female","Currency: 2021 PPP $","2007",277.45,"Break in series",,"Currency: VNM - Dông (VND) | Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing"
"Viet Nam","LFS - Labour Force Survey","Average monthly earnings of employees by sex","Sex: Female","Currency: U.S. dollars","2007",82.629,"Break in series",,"Currency: VNM - Dông (VND) | Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing"
"Vanuatu","HIES - Household Income and Expenditure Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: Local currency","2010",40547.152,,,"Currency: VUT - Vatu (VUV)","Repository: ILO-STATISTICS - Micro data processing"
"Vanuatu","HIES - Household Income and Expenditure Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: 2021 PPP $","2010",342.319,,,"Currency: VUT - Vatu (VUV)","Repository: ILO-STATISTICS - Micro data processing"
"Vanuatu","HIES - Household Income and Expenditure Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2010",418.418,,,"Currency: VUT - Vatu (VUV)","Repository: ILO-STATISTICS - Micro data processing"
"Vanuatu","HIES - Household Income and Expenditure Survey","Average monthly earnings of employees by sex","Sex: Male","Currency: Local currency","2010",44400.963,,,"Currency: VUT - Vatu (VUV)","Repository: ILO-STATISTICS - Micro data processing"
"Vanuatu","HIES - Household Income and Expenditure Survey","Average monthly earnings of employees by sex","Sex: Male","Currency: 2021 PPP $","2010",374.854,,,"Currency: VUT - Vatu (VUV)","Repository: ILO-STATISTICS - Micro data processing"
"Vanuatu","HIES - Household Income and Expenditure Survey","Average monthly earnings of employees by sex","Sex: Male","Currency: U.S. dollars","2010",458.187,,,"Currency: VUT - Vatu (VUV)","Repository: ILO-STATISTICS - Micro data processing"
"Vanuatu","HIES - Household Income and Expenditure Survey","Average monthly earnings of employees by sex","Sex: Female","Currency: Local currency","2010",34100.786,,,"Currency: VUT - Vatu (VUV)","Repository: ILO-STATISTICS - Micro data processing"
"Vanuatu","HIES - Household Income and Expenditure Survey","Average monthly earnings of employees by sex","Sex: Female","Currency: 2021 PPP $","2010",287.895,,,"Currency: VUT - Vatu (VUV)","Repository: ILO-STATISTICS - Micro data processing"
"Vanuatu","HIES - Household Income and Expenditure Survey","Average monthly earnings of employees by sex","Sex: Female","Currency: U.S. dollars","2010",351.896,,,"Currency: VUT - Vatu (VUV)","Repository: ILO-STATISTICS - Micro data processing"
"Wallis and Futuna","HIES - Household Income and Expenditure Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: Local currency","2019",234174.38,,,"Currency: WLF - CFP franc (XPF)","Repository: ILO-STATISTICS - Micro data processing"
"Wallis and Futuna","HIES - Household Income and Expenditure Survey","Average monthly earnings of employees by sex","Sex: Male","Currency: Local currency","2019",226642.27,,,"Currency: WLF - CFP franc (XPF)","Repository: ILO-STATISTICS - Micro data processing"
"Wallis and Futuna","HIES - Household Income and Expenditure Survey","Average monthly earnings of employees by sex","Sex: Female","Currency: Local currency","2019",241904.806,,,"Currency: WLF - CFP franc (XPF)","Repository: ILO-STATISTICS - Micro data processing"
"Samoa","LFS - Labour Force Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: Local currency","2022",1648.438,"Break in series",,"Components of earnings/wages: Excluding payments in kind | Currency: WSM - Tala (WST) | Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing"
"Samoa","LFS - Labour Force Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: 2021 PPP $","2022",896.934,"Break in series",,"Components of earnings/wages: Excluding payments in kind | Currency: WSM - Tala (WST) | Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing"
"Samoa","LFS - Labour Force Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2022",613.03,"Break in series",,"Components of earnings/wages: Excluding payments in kind | Currency: WSM - Tala (WST) | Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing"
"Samoa","LFS - Labour Force Survey","Average monthly earnings of employees by sex","Sex: Male","Currency: Local currency","2022",1631.673,"Break in series",,"Components of earnings/wages: Excluding payments in kind | Currency: WSM - Tala (WST) | Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing"
"Samoa","LFS - Labour Force Survey","Average monthly earnings of employees by sex","Sex: Male","Currency: 2021 PPP $","2022",887.812,"Break in series",,"Components of earnings/wages: Excluding payments in kind | Currency: WSM - Tala (WST) | Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing"
"Samoa","LFS - Labour Force Survey","Average monthly earnings of employees by sex","Sex: Male","Currency: U.S. dollars","2022",606.796,"Break in series",,"Components of earnings/wages: Excluding payments in kind | Currency: WSM - Tala (WST) | Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing"
"Samoa","LFS - Labour Force Survey","Average monthly earnings of employees by sex","Sex: Female","Currency: Local currency","2022",1672.814,"Break in series",,"Components of earnings/wages: Excluding payments in kind | Currency: WSM - Tala (WST) | Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing"
"Samoa","LFS - Labour Force Survey","Average monthly earnings of employees by sex","Sex: Female","Currency: 2021 PPP $","2022",910.197,"Break in series",,"Components of earnings/wages: Excluding payments in kind | Currency: WSM - Tala (WST) | Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing"
"Samoa","LFS - Labour Force Survey","Average monthly earnings of employees by sex","Sex: Female","Currency: U.S. dollars","2022",622.096,"Break in series",,"Components of earnings/wages: Excluding payments in kind | Currency: WSM - Tala (WST) | Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing"
"Samoa","LFS - Labour Force Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: Local currency","2017",1278.16,"Break in series",,"Components of earnings/wages: Excluding payments in kind | Currency: WSM - Tala (WST) | Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing"
"Samoa","LFS - Labour Force Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: 2021 PPP $","2017",690.402,"Break in series",,"Components of earnings/wages: Excluding payments in kind | Currency: WSM - Tala (WST) | Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing"
"Samoa","LFS - Labour Force Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2017",500.38,"Break in series",,"Components of earnings/wages: Excluding payments in kind | Currency: WSM - Tala (WST) | Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing"
"Samoa","LFS - Labour Force Survey","Average monthly earnings of employees by sex","Sex: Male","Currency: Local currency","2017",1229.607,"Break in series",,"Components of earnings/wages: Excluding payments in kind | Currency: WSM - Tala (WST) | Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing"
"Samoa","LFS - Labour Force Survey","Average monthly earnings of employees by sex","Sex: Male","Currency: 2021 PPP $","2017",664.177,"Break in series",,"Components of earnings/wages: Excluding payments in kind | Currency: WSM - Tala (WST) | Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing"
"Samoa","LFS - Labour Force Survey","Average monthly earnings of employees by sex","Sex: Male","Currency: U.S. dollars","2017",481.373,"Break in series",,"Components of earnings/wages: Excluding payments in kind | Currency: WSM - Tala (WST) | Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing"
"Samoa","LFS - Labour Force Survey","Average monthly earnings of employees by sex","Sex: Female","Currency: Local currency","2017",1358.212,"Break in series",,"Components of earnings/wages: Excluding payments in kind | Currency: WSM - Tala (WST) | Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing"
"Samoa","LFS - Labour Force Survey","Average monthly earnings of employees by sex","Sex: Female","Currency: 2021 PPP $","2017",733.643,"Break in series",,"Components of earnings/wages: Excluding payments in kind | Currency: WSM - Tala (WST) | Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing"
"Samoa","LFS - Labour Force Survey","Average monthly earnings of employees by sex","Sex: Female","Currency: U.S. dollars","2017",531.719,"Break in series",,"Components of earnings/wages: Excluding payments in kind | Currency: WSM - Tala (WST) | Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing"
"Samoa","LFS - Labour Force Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: Local currency","2012",1332.253,"Break in series",,"Job coverage: Main job currently held | Components of earnings/wages: Including payments in kind | Currency: WSM - Tala (WST) | Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing"
"Samoa","LFS - Labour Force Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: 2021 PPP $","2012",701.223,"Break in series",,"Job coverage: Main job currently held | Components of earnings/wages: Including payments in kind | Currency: WSM - Tala (WST) | Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing"
"Samoa","LFS - Labour Force Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2012",581.183,"Break in series",,"Job coverage: Main job currently held | Components of earnings/wages: Including payments in kind | Currency: WSM - Tala (WST) | Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing"
"Samoa","LFS - Labour Force Survey","Average monthly earnings of employees by sex","Sex: Male","Currency: Local currency","2012",1360.752,"Break in series",,"Job coverage: Main job currently held | Components of earnings/wages: Including payments in kind | Currency: WSM - Tala (WST) | Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing"
"Samoa","LFS - Labour Force Survey","Average monthly earnings of employees by sex","Sex: Male","Currency: 2021 PPP $","2012",716.223,"Break in series",,"Job coverage: Main job currently held | Components of earnings/wages: Including payments in kind | Currency: WSM - Tala (WST) | Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing"
"Samoa","LFS - Labour Force Survey","Average monthly earnings of employees by sex","Sex: Male","Currency: U.S. dollars","2012",593.616,"Break in series",,"Job coverage: Main job currently held | Components of earnings/wages: Including payments in kind | Currency: WSM - Tala (WST) | Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing"
"Samoa","LFS - Labour Force Survey","Average monthly earnings of employees by sex","Sex: Female","Currency: Local currency","2012",1282.743,"Break in series",,"Job coverage: Main job currently held | Components of earnings/wages: Including payments in kind | Currency: WSM - Tala (WST) | Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing"
"Samoa","LFS - Labour Force Survey","Average monthly earnings of employees by sex","Sex: Female","Currency: 2021 PPP $","2012",675.164,"Break in series",,"Job coverage: Main job currently held | Components of earnings/wages: Including payments in kind | Currency: WSM - Tala (WST) | Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing"
"Samoa","LFS - Labour Force Survey","Average monthly earnings of employees by sex","Sex: Female","Currency: U.S. dollars","2012",559.585,"Break in series",,"Job coverage: Main job currently held | Components of earnings/wages: Including payments in kind | Currency: WSM - Tala (WST) | Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing"
"Yemen","LFS - Labour Force Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: Local currency","2014",61426.083,"Break in series",,"Currency: YEM - Yemeni rial (YER) | Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing"
"Yemen","LFS - Labour Force Survey","Average monthly earnings of employees by sex","Sex: Male","Currency: Local currency","2014",62063.999,"Break in series",,"Currency: YEM - Yemeni rial (YER) | Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing"
"Yemen","LFS - Labour Force Survey","Average monthly earnings of employees by sex","Sex: Female","Currency: Local currency","2014",47830.673,"Break in series",,"Currency: YEM - Yemeni rial (YER) | Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing"
"Yemen","LFS - Labour Force Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: Local currency","2010",35890,,,"Value type: Real values | Accounting concept: Net | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked | Currency: YEM - Yemeni rial (YER)",
"Yemen","LFS - Labour Force Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: 2021 PPP $","2010",541.792,,,"Value type: Real values | Accounting concept: Net | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked | Currency: YEM - Yemeni rial (YER)",
"Yemen","LFS - Labour Force Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2010",163.441,,,"Value type: Real values | Accounting concept: Net | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked | Currency: YEM - Yemeni rial (YER)",
"Yemen","LFS - Labour Force Survey","Average monthly earnings of employees by sex","Sex: Male","Currency: Local currency","2010",36243,,,"Value type: Real values | Accounting concept: Net | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked | Currency: YEM - Yemeni rial (YER)",
"Yemen","LFS - Labour Force Survey","Average monthly earnings of employees by sex","Sex: Male","Currency: 2021 PPP $","2010",547.121,,,"Value type: Real values | Accounting concept: Net | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked | Currency: YEM - Yemeni rial (YER)",
"Yemen","LFS - Labour Force Survey","Average monthly earnings of employees by sex","Sex: Male","Currency: U.S. dollars","2010",165.048,,,"Value type: Real values | Accounting concept: Net | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked | Currency: YEM - Yemeni rial (YER)",
"Yemen","LFS - Labour Force Survey","Average monthly earnings of employees by sex","Sex: Female","Currency: Local currency","2010",30494,,,"Value type: Real values | Accounting concept: Net | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked | Currency: YEM - Yemeni rial (YER)",
"Yemen","LFS - Labour Force Survey","Average monthly earnings of employees by sex","Sex: Female","Currency: 2021 PPP $","2010",460.335,,,"Value type: Real values | Accounting concept: Net | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked | Currency: YEM - Yemeni rial (YER)",
"Yemen","LFS - Labour Force Survey","Average monthly earnings of employees by sex","Sex: Female","Currency: U.S. dollars","2010",138.868,,,"Value type: Real values | Accounting concept: Net | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked | Currency: YEM - Yemeni rial (YER)",
"South Africa","HIES - National Income Dynamic Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: Local currency","2020",7980.252,,,"Currency: ZAF - Rand (ZAR)","Repository: ILO-STATISTICS - Micro data processing"
"South Africa","HIES - National Income Dynamic Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: 2021 PPP $","2020",1076.012,,,"Currency: ZAF - Rand (ZAR)","Repository: ILO-STATISTICS - Micro data processing"
"South Africa","HIES - National Income Dynamic Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2020",484.853,,,"Currency: ZAF - Rand (ZAR)","Repository: ILO-STATISTICS - Micro data processing"
"South Africa","HIES - National Income Dynamic Survey","Average monthly earnings of employees by sex","Sex: Male","Currency: Local currency","2020",9550.564,,,"Currency: ZAF - Rand (ZAR)","Repository: ILO-STATISTICS - Micro data processing"
"South Africa","HIES - National Income Dynamic Survey","Average monthly earnings of employees by sex","Sex: Male","Currency: 2021 PPP $","2020",1287.744,,,"Currency: ZAF - Rand (ZAR)","Repository: ILO-STATISTICS - Micro data processing"
"South Africa","HIES - National Income Dynamic Survey","Average monthly earnings of employees by sex","Sex: Male","Currency: U.S. dollars","2020",580.26,,,"Currency: ZAF - Rand (ZAR)","Repository: ILO-STATISTICS - Micro data processing"
"South Africa","HIES - National Income Dynamic Survey","Average monthly earnings of employees by sex","Sex: Female","Currency: Local currency","2020",6145.871,,,"Currency: ZAF - Rand (ZAR)","Repository: ILO-STATISTICS - Micro data processing"
"South Africa","HIES - National Income Dynamic Survey","Average monthly earnings of employees by sex","Sex: Female","Currency: 2021 PPP $","2020",828.674,,,"Currency: ZAF - Rand (ZAR)","Repository: ILO-STATISTICS - Micro data processing"
"South Africa","HIES - National Income Dynamic Survey","Average monthly earnings of employees by sex","Sex: Female","Currency: U.S. dollars","2020",373.402,,,"Currency: ZAF - Rand (ZAR)","Repository: ILO-STATISTICS - Micro data processing"
"South Africa","LFS - Quarterly Labour Force Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: Local currency","2019",3800,,,"Central tendency measure: Median | Value type: Real values | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers | Currency: ZAF - Rand (ZAR)","Employment definition: Including subsistence workers"
"South Africa","LFS - Quarterly Labour Force Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: 2021 PPP $","2019",524.749,,,"Central tendency measure: Median | Value type: Real values | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers | Currency: ZAF - Rand (ZAR)","Employment definition: Including subsistence workers"
"South Africa","LFS - Quarterly Labour Force Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2019",263.004,,,"Central tendency measure: Median | Value type: Real values | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers | Currency: ZAF - Rand (ZAR)","Employment definition: Including subsistence workers"
"South Africa","LFS - Quarterly Labour Force Survey","Average monthly earnings of employees by sex","Sex: Male","Currency: Local currency","2019",4000,,,"Central tendency measure: Median | Value type: Real values | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers | Currency: ZAF - Rand (ZAR)","Employment definition: Including subsistence workers"
"South Africa","LFS - Quarterly Labour Force Survey","Average monthly earnings of employees by sex","Sex: Male","Currency: 2021 PPP $","2019",552.367,,,"Central tendency measure: Median | Value type: Real values | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers | Currency: ZAF - Rand (ZAR)","Employment definition: Including subsistence workers"
"South Africa","LFS - Quarterly Labour Force Survey","Average monthly earnings of employees by sex","Sex: Male","Currency: U.S. dollars","2019",276.847,,,"Central tendency measure: Median | Value type: Real values | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers | Currency: ZAF - Rand (ZAR)","Employment definition: Including subsistence workers"
"South Africa","LFS - Quarterly Labour Force Survey","Average monthly earnings of employees by sex","Sex: Female","Currency: Local currency","2019",3466,,,"Central tendency measure: Median | Value type: Real values | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers | Currency: ZAF - Rand (ZAR)","Employment definition: Including subsistence workers"
"South Africa","LFS - Quarterly Labour Force Survey","Average monthly earnings of employees by sex","Sex: Female","Currency: 2021 PPP $","2019",478.626,,,"Central tendency measure: Median | Value type: Real values | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers | Currency: ZAF - Rand (ZAR)","Employment definition: Including subsistence workers"
"South Africa","LFS - Quarterly Labour Force Survey","Average monthly earnings of employees by sex","Sex: Female","Currency: U.S. dollars","2019",239.888,,,"Central tendency measure: Median | Value type: Real values | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers | Currency: ZAF - Rand (ZAR)","Employment definition: Including subsistence workers"
"South Africa","LFS - Quarterly Labour Force Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: Local currency","2018",3500,,,"Central tendency measure: Median | Value type: Real values | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers | Currency: ZAF - Rand (ZAR)","Employment definition: Including subsistence workers"
"South Africa","LFS - Quarterly Labour Force Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: 2021 PPP $","2018",499.168,,,"Central tendency measure: Median | Value type: Real values | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers | Currency: ZAF - Rand (ZAR)","Employment definition: Including subsistence workers"
